ind,id,PHASE,TOK,IP,BT,NEL,PLTH,RGEO,KAREA,EPS,MEFF,TAUTH,DATE,SHOT,TIME,Q95,ZEFF,AMIN,VOL,POHM,PNBI,DWDIA,DWMHD,PICRH,PECRH,PL,PFLOSS,TAV,LCOULOMB,QCYL5,TAUBOHM,RHOSTAR,BETASTAR,NUSTAR,OMEGACYCL
21220,HB61IG,HGELM,JET,0.9158906518528152,0.8845936451309006,1.8552036417845899,2.6152036507358583,1.0868770324496888,0.4651618067481834,-1.1937943147957664,0.6876319998718352,-0.843970070294529,19990304,47550,61.8705596923828,1.1249295969854831,1.835,0.8986,75.25,331500.0,1.405e7,497600.0,,0.0,0.0,1.389e7,216000.0,2893.13261986862,16.12409634800393,0.7652932002382291,0.5236098541980896,-5.29451004845375,0.8053474649325906,-3.1844733093117017,1.2176973353443943
21221,ZY8MXH,HSELM,JET,0.914288729203482,0.8878912573524571,1.8660936062807585,2.6468837658647226,1.0834986508580615,0.45302870610326784,-1.1803400023076172,0.6901426715396466,-1.0114259269891936,19990304,47551,62.8905639648438,1.1144856378244,1.746,0.9077,75.6,468600.0,1.421e7,357800.0,,0.0,0.0,1.432e7,215700.0,2486.12037996483,15.967034914242888,0.780564995444153,0.4432251755265798,-5.382436481494404,0.6580257534726851,-2.8884270385798683,1.2186559679037112
21225,8FIBL1,HSELM,JET,0.9086617047096639,0.6820862332005203,1.5999934536061007,2.667228206581955,1.077388652216483,0.45572260945099125,-1.1559990527983943,0.6866259635696799,-1.0288996762568094,19990304,47556,61.8705596923828,0.9186878564738765,1.81,0.9244,78.14,419600.0,1.39e7,-370700.0,,0.0,0.0,1.469e7,291600.0,3147.77830250765,16.33605847871316,0.6202863872862936,0.3557811776547559,-5.078634018128622,1.039509137234846,-3.8065256364281757,0.9954705586311021
21226,TGBYIW,HGELM,JET,0.9074517832069506,0.6846108495376589,1.8668669417148605,2.6796507265805123,1.074319596099065,0.4418656248502383,-1.1451713370710161,0.6861225656229808,-1.048109306495003,19990305,47558,62.1153717041016,0.9174900124496372,1.58,0.9316,78.03,495100.0,1.432e7,20430.0,,0.0,0.0,1.48e7,219800.0,2396.98531002575,15.930136658404336,0.6282510170177784,0.3500703927492448,-5.2254115311762925,1.028848316414884,-3.031190134381194,0.9984894259818732
21228,ILCGR7,HGELM,JET,0.5900064216404318,0.8973117652763521,1.2985554468118838,2.4849066497880004,1.0732944806838198,0.4298814022610327,-1.135276273039701,0.6856189141391538,-1.1416241792614008,19990305,47560,61.3809661865234,1.498282863067938,1.789,0.9399,78.4,46400.0,1.325e7,697200.0,,0.0,0.0,1.26e7,591500.0,3158.95458334684,16.490321723713915,1.1684325203635006,0.39458080604534,-5.309219562343924,0.31116430789261024,-3.59268552907154,1.2357682619647354
21229,JW6E5S,HSELM,JET,0.5833323145527386,0.9038132103630424,1.2897834607390468,2.5400259490090797,1.0678093795130645,0.41907229251686395,-1.1197344523779837,0.6921466802263617,-1.4898786773764612,19990305,47561,62.1153717041016,1.4897530694881207,1.611,0.9494,78.7,249900.0,1.308e7,46320.0,,0.0,0.0,1.328e7,596800.0,2368.76267616014,16.206834313189514,1.1948824456229503,0.2785348348348348,-5.466450545658381,0.0015160280855777827,-3.045399237078847,1.2357357357357357
21230,ZOQ6P6,HSELM,JET,0.5822156198526636,0.9058362739702962,1.4312677267626217,2.6093342281630525,1.0664333903038745,0.417136396364297,-1.1156236344946462,0.6876319998718352,-1.5516408137078836,19990305,47562,61.8705596923828,1.4913298239537713,1.472,0.952,78.87,339600.0,1.346e7,-323700.0,,0.0,0.0,1.412e7,536100.0,2066.16529044631,15.999418811483704,1.2028154421648716,0.26356993464052286,-5.541802462464057,0.002280798200621368,-2.6430580803219805,1.2438411261940674
21235,JOKZRG,HGELM,JET,0.9074517832069506,0.6851150088626811,1.9541617252530783,2.6946271807700692,1.075002423028976,0.44513573926289157,-1.1452103180724724,0.6906440503418269,-1.0741148170677222,19990305,47568,62.1289672851563,0.922670338838194,1.577,0.9322,78.44,478400.0,1.439e7,-123900.0,,0.0,0.0,1.499e7,195300.0,2162.04095650408,15.783330102526474,0.6329340327935917,0.3397164912280702,-5.275878376124722,1.0119756171943075,-2.741411084718143,0.9944862155388471
21237,GC5FMG,HGELM,JET,0.9070481505072224,0.885419068207068,1.824549292051046,2.6397713603489157,1.0862022685914283,0.4543248679466125,-1.190563283916171,0.6886370250820593,-0.9457195425649672,19990305,47570,62.4009704589844,1.1059188638505477,1.934,0.9009,74.77,372400.0,1.405e7,179700.0,,0.0,0.0,1.424e7,227600.0,2779.68353521016,16.09942074125335,0.7690800801652485,0.4728687091913611,-5.317390616754816,0.7330394874293616,-3.138388054199802,1.2174786539427422
21238,9Z6MUT,HGELM,JET,0.9146894505071812,0.8866559267444644,1.847667101166351,2.653241964607215,1.0865397074338405,0.4636759431383521,-1.1926783034955077,0.688134638736401,-0.8857615268393322,19990305,47571,61.6257629394531,1.1164522067964406,2.086,0.8993,75.23,449300.0,1.404e7,73360.0,,0.0,0.0,1.441e7,218000.0,2903.89093921146,16.131576292617705,0.7686519653705078,0.5029622110552764,-5.295243859767114,0.7973980353918806,-3.197621984409604,1.2195979899497487
21239,XKBY2W,HSELM,JET,0.9110771648212677,0.8899467565345531,1.846563261268729,2.644755350729896,1.0818051703517284,0.45146774734982076,-1.173920459259534,0.6911451778892722,-0.9718034418044138,19990305,47572,62.4009704589844,1.1326916023209723,1.593,0.912,76.07,364700.0,1.4e7,73340.0,,0.0,0.0,1.43e7,219500.0,2615.73134180691,16.02762040191224,0.7959018000480431,0.46162525050100206,-5.363306632461767,0.6852047252598049,-3.0017967743394975,1.2199398797595191
21240,XE3OCW,HSELM,JET,0.9110771648212677,1.009781074961494,0.9166906518954819,1.8247105693677408,1.0715836162801904,0.4028952860333179,-1.110116565996974,0.6856189141391538,-0.931150594781179,19990316,47757,52.3913726806641,1.2225982684491008,2.127,0.9622,79.84,625700.0,0.0,53210.0,,5.628e6,0.0,6.201e6,0.0,2897.63095187018,16.5949064663526,0.9784180644477302,0.5449896725440806,-5.488311542077921,-0.3819867612135889,-4.024997732943561,1.3828715365239295
21241,CI56KT,HSELM,JET,0.911479174876933,1.0101453073457793,0.7929925155296614,1.8308199131286493,1.0719260234056038,0.40529530239478356,-1.1123314380406426,0.6780335427498971,-0.9036213287734921,19990316,47758,52.3913726806641,1.221714485802093,2.21,0.9604,79.76,585400.0,0.0,1644.0,,5.655e6,0.0,6.239e6,0.0,3393.93807020953,16.814852964347665,0.9764536312716013,0.564672385786802,-5.411547280332503,-0.34831593253582543,-4.450023654980953,1.3939086294416243
21242,6KQF3G,HSELM,JET,0.9110771648212677,1.0090522119554661,0.836381348645853,1.9830682970222462,1.072952541887532,0.4074674970302864,-1.1169044294167148,0.6800619410112898,-0.8780320197570647,19990316,47763,54.3769683837891,1.2202397767898079,2.132,0.957,79.45,671700.0,0.0,-14260.0,,6.579e6,0.0,7.265e6,0.0,3897.70976802104,16.93155676966288,0.9697405583927463,0.5775029381965552,-5.336694401980694,-0.16434268676569666,-4.67534178854851,1.389564336372847
21243,T7MRUI,HSELM,JET,0.9066443548223496,0.970400057521187,1.1203737804496223,2.116255514802552,1.072952541887532,0.41247191021322904,-1.1137745364077871,0.6815805441884799,-1.023597584862664,19990316,47767,64.4001617431641,1.1966460289394751,2.058,0.96,80.35,623500.0,0.0,-225000.0,,7.452e6,0.0,8.3e6,0.0,2865.6668379286,16.48197248837427,0.9466135744359755,0.47961188669701565,-5.454206871660108,-0.11063401148008983,-3.8309069875288078,1.334850784016186
21244,6W1XN4,HGELM,JET,0.461845441544272,0.5140205146625099,1.4060969884160703,2.589266665112243,1.0753436617287555,0.41512653973868335,-1.1227497841260259,0.6518042170255629,-1.8127788364521304,19990318,47796,61.1361694335938,1.199964782928397,1.697,0.9537,79.7,224800.0,7.148e6,402800.0,,6.674e6,0.0,1.364e7,325600.0,1582.76757910495,15.745484755168427,0.923368887370877,0.1421940594059406,-5.3029444291171846,0.49422215298108746,-2.411035781952326,0.8712871287128713
21245,I2YL94,HGELM,JET,0.45679173527350503,0.5152159720672835,1.5892352051165808,2.0515563381903004,1.074319596099065,0.41439049668446526,-1.1245608125358117,0.6554453133759338,-1.317514845725065,19990318,47797,62.8905639648438,1.1875384978625112,1.352,0.951,79.11,460900.0,7.244e6,120000.0,,472700.0,0.0,8.058e6,277600.0,1272.14875102085,15.435448100460345,0.9233444788164525,0.23276074766355137,-5.40871801748621,0.4565019085142216,-1.8091813570798736,0.8691588785046729
21246,7SAGEI,HGELM,JET,0.46058440732924394,0.5098251234324072,1.437937594271729,2.825536896557877,1.0797692008666298,0.4149900597013527,-1.1300104173033765,0.6564831961883538,-2.0770444170801143,19990318,47803,61.1361694335938,1.1857069955190436,1.83,0.951,79.59,354200.0,9.668e6,-222700.0,,7.052e6,0.0,1.73e7,424300.0,1492.91199081095,15.671118074112378,0.9098551256435441,0.10820772821576763,-5.322797643330319,0.4760071631687324,-2.26523392954844,0.8635892116182573
21247,PADZ9T,HGELM,JET,0.45488999143568726,0.5074198306311578,1.3754861624032872,2.3570732782781154,1.08010881710355,0.41880312123508684,-1.1312968538729833,0.6554453133759338,-1.7527310822605766,19990318,47803,62.6457672119141,1.1801922756605325,1.581,0.9501,79.77,439900.0,9.579e6,18900.0,,1.005e6,0.0,1.101e7,449200.0,1371.77901104098,15.617723666770441,0.9141754346327123,0.1494555036344756,-5.362274533240672,0.3337461936266339,-2.1552685380275176,0.8624091381100727
21248,LDECOY,HGELM,JET,0.4631048875545789,0.5086232002107907,1.4190035355295954,2.8326249356838407,1.0797692008666298,0.4025122041900273,-1.130220744362728,0.6554453133759338,-2.0770444170801143,19990318,47805,61.1361694335938,1.1647120903726333,1.805,0.9508,78.57,364300.0,9.628e6,-433800.0,,6.989e6,0.0,1.742e7,430300.0,1551.40631772574,15.71901835588696,0.8925521244774122,0.10818997923156802,-5.3026877082538055,0.4979102032733453,-2.374970069251847,0.863447559709242
21249,V8AX7D,HGELM,JET,0.45679173527350503,0.5086232002107907,1.4523161566618878,2.3702437414678603,1.0794294692513358,0.4218881236245556,-1.129881012747434,0.6538864666066427,-1.7649228152744953,19990318,47805,62.6457672119141,1.1924061679544706,1.598,0.9508,80.08,460100.0,9.63e6,-33740.0,,1.0e6,0.0,1.112e7,421200.0,1268.18203922325,15.500784633747454,0.9187122247626026,0.14805283411336453,-5.40425583742513,0.3296454128322803,-1.9271725490468066,0.8647945917836714
21250,CUAJ6S,HSELM,JET,0.7820733897543468,0.8895359945653355,1.0560526742493137,1.6867692553704239,1.0722683133285078,0.4025248990084384,-1.1127778566667177,0.6851150088626811,-0.7360546815712219,19990319,47816,51.6297760009766,1.2311014717141886,2.377,0.9603,79.55,581000.0,0.0,-144500.0,,4.677e6,0.0,5.402e6,0.0,2678.93594486112,16.44675164537057,0.9821861064085368,0.5876441532258064,-5.40557872560113,-0.08060838787255373,-3.729211235521668,1.2268145161290323
21251,176ZLP,HSELM,JET,-0.08861265835660359,-0.02460011686823269,1.0560526742493137,1.2731256630142525,1.0784095813505903,0.4640427570335609,-1.1897881693339796,0.6585557357903262,-1.365315954734699,19990426,48260,69.62255859375,1.2172838183856083,2.51,0.8946,73.87,224400.0,3.654e6,-42670.0,,0.0,0.0,3.921e6,349100.0,1016.52334791045,15.477720287932549,0.8581198528723597,0.12893178571428573,-4.91836888477757,0.7786324775565606,-1.8542844374090932,0.5050207039337474
21252,OCULKL,HSELM,JET,-0.08686593302166198,-0.026652030997426513,0.97229292198944,1.2652560327428346,1.0797692008666298,0.4668141227093863,-1.1951800523779574,0.6775257996569886,-1.3850950805444084,19990426,48261,71.1321563720703,1.1930129640895941,2.667,0.891,73.58,235000.0,3.583e6,-86790.0,,0.0,0.0,3.904e6,360400.0,1079.39021316466,15.579608105556332,0.847072006315633,0.12377710005078721,-4.872795704440183,0.758984495048926,-2.0530991777872947,0.4945149822244794
21254,8IIRGU,HSELM,JET,0.6248683398066508,0.6754922453212246,1.6978150230515132,2.1041341542702074,1.0753436617287555,0.48514034254336613,-1.1761589669675716,0.6805683983530852,-0.9864449917973619,19990426,48262,66.1545562744141,1.2281774930227534,2.588,0.9041,76.82,469500.0,8.814e6,834900.0,,0.0,0.0,8.448e6,248000.0,1725.39117711276,15.685904584901522,0.8885506187842726,0.3710118987341772,-5.353485462745184,0.5492755733499217,-2.250371065748718,0.9949367088607595
21255,GAEX88,HGELM,JET,0.6162661362239875,0.6749832099322741,1.7495476204187455,1.923080086555413,1.0790896221792459,0.46671336978267625,-1.1805687911290996,0.6770177986300616,-0.8972236691569293,19990426,48264,62.6049652099609,1.1890621915901818,2.789,0.9035,75.6,656600.0,6.281e6,-72060.0,,0.0,0.0,7.01e6,168000.0,1518.39208725219,15.532236429721426,0.871049415300285,0.40687134146341464,-5.417988791754948,0.47422438499857517,-1.9600201402750272,0.9979674796747967
21256,Y5O5HI,HGELM,JET,0.6227247162633994,0.6805683983530852,1.6974487897568136,1.986091938688145,1.075002423028976,0.4813864261180871,-1.1770351485941277,0.6754922453212246,-0.8483984658312367,19990426,48264,66.2769622802734,1.2337257624752838,3.121,0.903,76.32,433700.0,7.27e6,210700.0,,0.0,0.0,7.493e6,205500.0,1771.98671204174,15.712735260740097,0.8899853189510769,0.4302786259541984,-5.346558492371028,0.5654045931827236,-2.2999156488282626,1.005089058524173
21257,JUHKM4,HGELM,JET,0.6328662496750154,0.6744739152943241,1.5793909910818038,1.4530179931627987,1.07636667972079,0.4763182854209731,-1.179174899702472,0.6800619410112898,-0.40947312950570314,19990426,48265,65.6241607666016,1.1863178690872151,2.533,0.9023,75.92,449300.0,5.015e6,1.032e6,,0.0,0.0,4.433e6,157000.0,1824.58664353223,15.801016271456138,0.8647930757530123,0.6602998986828774,-5.322777611361434,0.4887878720037725,-2.4914933178051735,0.9944275582573455
21258,S3ETC7,HGELM,JET,0.8254903675476585,0.8981267612464839,1.7796868879937857,2.2679936482244267,1.0726104861291088,0.45005202009549633,-1.155231514817446,0.6815805441884799,-0.7791408937269214,19990426,48269,59.6265716552734,1.2252449396014757,2.189,0.9207,76.71,574100.0,9.006e6,-252500.0,,0.0,0.0,9.833e6,173300.0,2306.84100620601,15.935393917145152,0.9135311621934409,0.5697288821446636,-5.448595549945843,0.47630367115643873,-2.7427133847933027,1.2417804754678805
21259,T4OU4Y,HGELM,JET,0.4643627493556498,0.5158131652770298,1.5042995943107955,1.8413429694168828,1.0760257899953138,0.45456934299162904,-1.1643107048628856,0.681074599325676,-0.906092906897709,19990426,48270,60.3609619140625,1.2181715237257489,2.003,0.9155,76.45,323200.0,6.265e6,26640.0,,0.0,0.0,6.562e6,257300.0,1753.02864015742,15.798553448758334,0.8832774867911785,0.3425442813765182,-5.198138097842712,0.6910094541840448,-2.4908763203333484,0.8476720647773279
21260,WG2RO4,HGELM,JET,0.45805755822733496,0.5128236264286637,1.362001668550846,2.1303722703483787,1.0784095813505903,0.4591749734135563,-1.174920481731434,0.6744739152943241,-1.192373668482584,19990426,48270,63.3801574707031,1.208960345836975,2.079,0.908,75.73,344100.0,8.413e6,-60870.0,,0.0,0.0,8.818e6,400300.0,2045.92273841777,16.02420637259335,0.8720908674632378,0.2581991849210392,-5.112970935019229,0.7091945670758677,-2.9208882353895635,0.8507386653082016
21261,IGIX35,HSELM,JET,0.4706284340145776,0.5080216964332565,1.3900373473987249,1.8872211527066338,1.083160184109188,0.4856513478854663,-1.194426996537775,0.6825916666204287,-1.0205407532479542,19990426,48271,62.8905639648438,1.1823405041988222,2.357,0.8947,75.86,355200.0,6.406e6,-132900.0,,0.0,0.0,6.894e6,292700.0,1849.15001145102,15.909065708851664,0.8461351189022418,0.3026704396159676,-5.139915629471901,0.6457112815968137,-2.6897636416394395,0.8398180899444163
21262,B6IBEB,HSELM,JET,0.4593217808988751,0.5187937934151675,1.6772834593291677,1.8750277384110652,1.072952541887532,0.44529902166033875,-1.1567690279806426,0.6836017677164139,-1.05211045501669,19990426,48272,63.1353607177734,1.2020709970363397,1.486,0.9196,76.19,428900.0,6.268e6,-41820.0,,0.0,0.0,6.739e6,217800.0,1322.22753368475,15.430034412492617,0.8927176803658476,0.2961413427561837,-5.345337122438207,0.5760049591696083,-1.7823863030185323,0.8480565371024734
21263,KVBT1K,HSELM,JET,0.4593217808988751,0.5176026080450143,1.7818774693736044,1.8931119634883424,1.0732944806838198,0.44428694628403875,-1.158090132388536,0.681074599325676,-1.0572784251751326,19990427,48276,63.1353607177734,1.1996635327378375,1.5,0.9187,75.99,424800.0,6.49e6,75150.0,,0.0,0.0,6.84e6,199800.0,1209.25918991022,15.288427499994448,0.8883416260685776,0.2950087044534413,-5.389085309389792,0.5936714324784038,-1.510444663861785,0.8491902834008097
21264,BZJUA9,HSELM,JET,0.4517123592734841,0.5223588595796637,1.6388025210640043,1.871032650122563,1.067465559671273,0.43175264764222465,-1.1359585561165733,0.6876319998718352,-1.3890982884526248,19990427,48277,63.1353607177734,1.2131307421107016,1.343,0.9338,77.08,640100.0,6.193e6,110700.0,,0.0,0.0,6.722e6,227400.0,965.735822989911,15.13509208444301,0.9260364270076656,0.21132217194570133,-5.519301960763898,0.2162110913932639,-1.2151854602350796,0.8476621417797887
21266,3111T7,HSELM,JET,-0.08577577702140397,-0.014098924379501648,0.8539897056767757,1.1445412205565095,1.0688401303344395,0.44330958708841217,-1.1630409257332666,0.2723145953206591,-1.3637503966849962,19990427,48295,71.3769683837891,1.2196492837109436,1.619,0.9101,74.17,229400.0,3.243e6,-35280.0,,0.0,0.0,3.508e6,366800.0,1091.2755390338,15.649710680838336,0.8889625735551634,0.19201843107387662,-5.103688985775937,0.6265260326260749,-2.206061978082337,0.750952018278751
21267,IVV6FE,HSELM,JET,-0.07085174097195114,-0.02142794741362045,0.8219800524029137,1.617802828765728,1.074319596099065,0.4513401903215708,-1.1618401936285605,0.28743204119657156,-1.5891452091663378,19990427,48297,66.8889617919922,1.2644091731297666,1.707,0.9162,76.19,100600.0,5.597e6,28200.0,,0.0,0.0,5.669e6,627100.0,1405.43929098858,15.91871819265231,0.8846089761041568,0.1498672768192048,-4.968980095084673,0.862177110597494,-2.72770899988384,0.7342835708927232
21268,8J4UAQ,HSELM,JET,-0.08251242157446421,-0.023166278031839585,0.6491952930307625,1.5458589307912292,1.0760257899953138,0.4619348449660917,-1.184279375435568,0.3126185577418125,-1.876663976318499,19990427,48297,68.6433563232422,1.2035727243045962,1.808,0.8974,74.0,160700.0,5.232e6,21280.0,,0.0,0.0,5.371e6,679600.0,1200.46039912811,15.847465804949213,0.8587690832219509,0.10943234089246526,-5.01273790197766,0.5352242450726137,-2.580165210973804,0.7147768836869056
21269,4YY1R2,HSELM,JET,-0.08131852117758845,-0.027988036540168713,0.7691818668359429,1.9144194819639424,1.0807877037555578,0.464172907677525,-1.189375644172457,0.34712953109520095,-2.0619946280761154,19990427,48297,71.1321563720703,1.226418993155766,1.888,0.8971,74.47,108100.0,7.536e6,-52710.0,,0.0,0.0,7.696e6,913300.0,1271.02306802712,15.844589510446081,0.8518873031633312,0.08741291872791519,-4.9617678056162635,0.7219713282939064,-2.569069600337327,0.687208480565371
21272,TBRAEK,HSELM,JET,-0.08490450709044402,-0.019182819416773987,0.8981267612464839,1.34755353280346,1.0698698198024557,0.4360002591213267,-1.16187546559848,0.10616019582839073,-1.6204988597935253,19990429,48333,66.3993682861328,1.1863178690872151,1.544,0.9121,74.03,206600.0,4.082e6,-45590.0,,0.0,0.0,4.334e6,486500.0,991.552295408029,15.531811333004807,0.8778659706727135,0.1744980215827338,-5.2317928501119395,0.5850000582216571,-1.9896405511906925,0.8821942446043165
21273,N6AFBT,HSELM,JET,-0.09014354985296598,-0.020304753340364273,0.8454389909022039,1.1486714885408467,1.0736363025979325,0.45022086917876464,-1.1742304178336351,0.126632650933366,-1.4528616053920038,19990429,48333,69.3777618408203,1.1954364733036495,1.513,0.9043,74.09,237200.0,3.312e6,-25650.0,,0.0,0.0,3.575e6,420500.0,1012.3822392589,15.578945013189998,0.8755470161961417,0.20193710132158588,-5.201451321689658,0.5553459507376056,-2.0608978957212885,0.8633480176211453
21274,MOG3L5,HSELM,JET,-0.08534004716701549,-0.01653596864009952,0.9313763692921958,1.188452992667899,1.0702128141464118,0.44187346269831024,-1.1530510924554163,0.08709470685093373,-1.474470052023616,19990429,48336,66.6441650390625,1.2357621268153434,1.479,0.9205,75.87,225000.0,3.536e6,72090.0,,0.0,0.0,3.689e6,407400.0,923.570319990288,15.444161780513323,0.9059716470889413,0.20636667277726858,-5.288652187098678,0.5419312162453905,-1.8047885463253837,0.9015582034830432
21275,6ZLMPT,HSELM,JET,-0.08806647886845063,-0.01653596864009952,0.7934449018753091,0.9194856227706742,1.0715836162801904,0.44308983645695466,-1.1643570164325452,0.28517894223366247,-1.232372278847634,19990429,48336,69.3777618408203,1.2077656025646322,1.55,0.9114,74.57,212600.0,2.633e6,-1202.0,,0.0,0.0,2.846e6,338400.0,1049.92768493265,15.641357141678817,0.8880018511715011,0.21565245112781956,-5.1155601338354355,0.5322293762855577,-2.1861319250030142,0.7395488721804511
21276,97U57S,HSELM,JET,-0.08894050929664755,-0.017553159247589156,0.7857263618530385,1.06333047452347,1.0705556908855842,0.44434664389018835,-1.1619037303448898,0.12044615307586706,-1.3779294447882628,19990429,48337,68.3985595703125,1.2169877414034307,1.473,0.9127,74.8,219400.0,3.087e6,14700.0,,0.0,0.0,3.291e6,395600.0,1053.07845958697,15.648212862289988,0.8927336997562277,0.21960413120567376,-5.196836473199875,0.5295416680783055,-2.199381160921246,0.8710992907801419
21277,40B4KV,HSELM,JET,-0.08926846775818227,-0.021223636451626688,0.7650026176603734,1.2383742310432684,1.072952541887532,0.44487903689798053,-1.1710064823629203,0.11064652008706365,-1.4775328415541618,19990429,48337,70.8873596191406,1.1987592372730485,1.508,0.9066,74.02,204400.0,3.674e6,-58410.0,,0.0,0.0,3.936e6,486100.0,1172.03655351854,15.765599873158767,0.874436811700492,0.20000698299015218,-5.137847342087935,0.6231840170661532,-2.4289274648293904,0.8764547896150403
21278,W2AC14,HSELM,JET,-0.08392523493776129,-0.017451393613755858,0.8997547632340556,1.1764988273251809,1.0705556908855842,0.44102941227653575,-1.1573125548118663,0.08984070399978954,-1.4731602941415527,19990429,48338,66.6441650390625,1.210153663401017,1.493,0.9169,75.24,212900.0,3.539e6,91270.0,,0.0,0.0,3.661e6,417900.0,950.858813161827,15.489091231787057,0.8938017856096016,0.20588193784277878,-5.2678858538109825,0.5412591083792276,-1.8971773090740907,0.8982632541133455
21279,W95MR2,HSELM,JET,-0.09332215723137297,-0.017044434609258474,0.8020015854720274,0.7979575449122904,1.0726104861291088,0.44245500880579525,-1.1690112604154632,0.10345870836822997,-1.1260862656688648,19990429,48338,69.3777618408203,1.201770380770736,1.584,0.9081,74.06,221600.0,2.34e6,46030.0,,0.0,0.0,2.516e6,295100.0,1032.5258527616,15.620365594109359,0.8832547426172438,0.28748361587015325,-5.210641013550544,0.5250897860494892,-2.1422306580618264,0.8864743011722273
21280,9Y8O4I,HSELM,JET,-0.0832729191938216,-0.017044434609258474,0.9214772585614551,1.2152094362519237,1.0702128141464118,0.43918610482960607,-1.164523493617653,0.11332868530700327,-1.4881056272665754,19990429,48339,66.6441650390625,1.1960414339996557,1.493,0.91,73.95,188500.0,3.55e6,-42920.0,,0.0,0.0,3.781e6,410600.0,969.587807180399,15.497735434181902,0.8765745219520257,0.1981999821428571,-5.239242281587642,0.5816731357561757,-1.920661518471055,0.877767857142857
21281,HNGDR0,HSELM,JET,-0.09409092339959547,-0.018673265265621256,0.9202827531436925,0.7659328502855929,1.0712410918719777,0.4458326076681745,-1.164343710134302,0.09984533496971612,-1.0726521869985781,19990429,48339,69.3777618408203,1.2231870232497404,1.687,0.9111,74.7,274700.0,2.163e6,38210.0,,0.0,0.0,2.4e6,249400.0,928.802739631713,15.4553580267834,0.8943973286876064,0.30386529411764707,-5.267050517362531,0.5407616315437587,-1.8200634655954837,0.8882352941176471
21282,2K4I8P,HSELM,JET,-0.08349031049902554,-0.01562138090295678,0.9290095042819297,1.1905835672069198,1.069526707773013,0.4475515253809517,-1.1555204209399894,0.09166718852582387,-1.4814845481236396,19990429,48342,66.6441650390625,1.2337257624752838,1.45,0.9176,75.77,216400.0,3.538e6,56800.0,,0.0,0.0,3.698e6,408600.0,922.785077149401,15.444494626084381,0.9047769779834857,0.20417595802919705,-5.284550392607439,0.5368845888267666,-1.8036094689052118,0.8982664233576642
21283,ZTX7UZ,HSELM,JET,-0.0975025813612387,-0.016942720730312024,0.8704561955303556,0.877965617552487,1.0712410918719777,0.4441298969274133,-1.1678621304764032,0.0962188577405429,-1.2167203771484385,19990429,48342,69.3777618408203,1.210153663401017,1.689,0.9079,74.05,267400.0,2.338e6,-80380.0,,0.0,0.0,2.685e6,279300.0,954.164960281804,15.507211496406029,0.8903629393796566,0.2645084831970936,-5.253605784762345,0.5144141756757632,-1.9191777311498945,0.8930063578564941
21284,514YG7,HSELM,JET,-0.08207811103560703,-0.021836694609174406,0.9230677161531787,1.2461698530257244,1.0726104861291088,0.44648221697086776,-1.1717680576623275,0.4517123592734841,-1.4192308613661555,19990430,48357,70.1121673583984,1.1960414339996557,2.896,0.9056,73.95,191000.0,3.716e6,17080.0,,0.0,0.0,3.89e6,412600.0,1069.92654021741,15.595414436349518,0.8660029263655047,0.1506524252068746,-5.01117417706077,0.6913223443112064,-2.107043587917052,0.6227880330999364
21285,CYLEQG,HSELM,JET,-0.08686593302166198,-0.020815139713920003,0.8858315243894465,1.1359080734118066,1.0715836162801904,0.44680280399116246,-1.1582314230058626,0.4369637751675354,-1.3052675224775172,19990430,48358,68.1129608154297,1.2308094582794957,2.105,0.917,75.77,189900.0,3.251e6,-45290.0,,0.0,0.0,3.486e6,372400.0,1087.45052409343,15.63027852797605,0.8987709983221882,0.17152153746770027,-5.023956790944211,0.668289038501637,-2.1631024813413364,0.632687338501292
21286,HOBVSV,HSELM,JET,-0.08642972799838779,-0.023882940463332003,0.8202202631234213,1.2742448573112677,1.0746610678455963,0.45375119313696227,-1.163492281552212,0.406797553341943,-1.443076375218875,19990430,48358,70.6425628662109,1.2348899069606576,2.036,0.915,76.2,185200.0,3.857e6,-8371.0,,0.0,0.0,4.05e6,474100.0,1155.46038961614,15.723747041029654,0.8952661023978982,0.1535457256990679,-5.003457252916356,0.6694762611550285,-2.336613508364397,0.6500665778961385
21287,XOKQOC,HSELM,JET,-0.09069086528450379,-0.025830760034521515,0.8320391794265639,1.043099578737851,1.0777290777516857,0.46017007650367714,-1.1816461911714586,0.6739643611431714,-1.3463047129037322,19990430,48359,70.8873596191406,1.2008679893724572,2.005,0.9013,74.64,225100.0,3.114e6,124300.0,,0.0,0.0,3.215e6,376900.0,1019.16880784427,15.592326113417258,0.8696297438299971,0.12923797145769622,-4.9155958644618085,0.5596793471397189,-2.0775023799400656,0.4966870540265036
21288,6COIEY,HSELM,JET,-0.08479565170471633,-0.02061095390412435,0.8969040180739649,1.1844841277420735,1.0715836162801904,0.4369827933111725,-1.1606334331137014,0.48119081863630003,-1.2808538486618937,19990430,48360,66.3993682861328,1.2131307421107016,1.874,0.9148,74.67,197300.0,3.419e6,-49630.0,,0.0,0.0,3.666e6,396800.0,1174.07359763122,15.701385702350287,0.8818598429098203,0.16819090234857847,-4.961323734303538,0.7555965817830534,-2.3140859649474033,0.6054388133498145
