ind,id,PHASE,TOK,IP,BT,NEL,PLTH,RGEO,KAREA,EPS,MEFF,TAUTH,DATE,SHOT,TIME,Q95,ZEFF,AMIN,VOL,POHM,PNBI,DWDIA,DWMHD,PICRH,PECRH,PL,PFLOSS,TAV,LCOULOMB,QCYL5,TAUBOHM,RHOSTAR,BETASTAR,NUSTAR,OMEGACYCL
21166,1Z83TI,HSELM,JET,-0.9296,-0.9762,2.121,5.076,2.945,1.57803189139767,0.31093378607809846,1.989,0.1649,19990217,47287,71.6217651367188,3.384,2.439,0.9157,76.92,116900.0,5.839e6,199800.0,,0.0,0.0,5.756e6,680100.0,1215.00268480158,15.80816075102354,2.4062589478839223,0.08093282051282051,0.007919111994788293,1.918993442679868,0.08169133575256413,0.4907993966817496
21167,K6CWSI,HSELM,JET,-1.865,-1.99,5.348,7.641,2.903,1.51697003712067,0.3288666896314158,1.971,0.3685,19990218,47297,58.1169738769531,3.39,1.425,0.9547,79.23,430700.0,7.223e6,-199300.0,,0.0,0.0,7.853e6,212200.0,1572.79976336002,15.603854292644641,2.5827182325229385,0.37205225773718925,0.004220097868591942,1.5072728352479938,0.11801937784277676,1.0096397767630645
21168,TFHWAJ,HSELM,JET,-1.869,-1.979,4.819,15.26,2.915,1.53975278352284,0.3242881646655232,1.977,0.2189,19990218,47297,60.1161651611328,3.437,1.577,0.9453,79.17,306700.0,1.587e7,395800.0,,0.0,0.0,1.578e7,514100.0,2072.54985396108,15.931854746207655,2.5425662321968874,0.2191214466363177,0.004927230366828593,1.8096872023601716,0.06312627316444015,1.0010116337885686
21169,TV7H53,HSELM,JET,-1.3159999999999998,-1.674,2.504,8.206999999999999,2.931,1.5546172465844,0.31774138519276696,1.985,0.1877,19990218,47299,64.1145629882813,4.056,1.992,0.9313,78.01,187400.0,8.385e6,-350600.0,,0.0,0.0,8.923e6,716000.0,1866.43215917131,16.154442247858217,2.977008894306449,0.15829209068010075,0.0056221676963053935,1.1835015126584794,0.04978171118223165,0.8433249370277077
21171,NRH287,HGELM,JET,-1.692,-1.366,3.908,13.92,2.946,1.58046724381145,0.311744738628649,1.985,0.2031,19990218,47300,62.4009704589844,2.555,2.04,0.9184,77.52,242900.0,1.453e7,207900.0,,0.0,0.0,1.457e7,649300.0,2208.41113842412,16.100118750298705,1.8588748842409462,0.13976554156171286,0.007599764553133007,3.282209336305017,0.035718289419121425,0.6881612090680101
21172,P2GJS3,HGELM,JET,-1.6849999999999998,-1.372,3.287,7.755,2.939,1.57285667245359,0.3141204491323579,1.987,0.2839,19990218,47300,64.1145629882813,2.539,2.224,0.9232,77.77,347300.0,7.924e6,97570.0,,0.0,0.0,8.174e6,418800.0,2039.30226724109,16.106978378460195,1.8867572290339514,0.19602959235027678,0.007236895799929229,2.527006009171325,0.03528617160736536,0.6904881731253145
21173,PYLN61,HSELM,JET,-1.298,-1.369,2.772,6.519,2.943,1.57347406740101,0.3115188583078491,1.987,0.2017,19990218,47301,65.6241607666016,3.233,2.227,0.9168,76.83,221800.0,6.845e6,2159.0,,0.0,0.0,7.065e6,545500.0,1461.76575764332,15.859218889648385,2.408677695542987,0.13896693507800703,0.006183327720106758,1.5342541444041637,0.07381498952054805,0.6889783593356819
21174,N7B3XX,HSELM,JET,-1.305,-1.371,2.677,4.68,2.944,1.57438603215793,0.31280570652173917,1.988,0.3117,19990218,47301,66.8889617919922,3.286,2.438,0.9209,77.59,226600.0,5.13e6,246600.0,,0.0,0.0,5.11e6,429700.0,1662.94260165414,16.00559860471715,2.4234323246926395,0.2149601106639839,0.006557818370781074,1.6806756662911442,0.05560388635918125,0.6896378269617707
21175,US94K0,HSELM,JET,-1.298,-1.375,3.01,4.343999999999999,2.932,1.55674692241983,0.315893587994543,1.988,0.3414,19990218,47301,68.3985595703125,3.294,2.478,0.9262,77.29,312900.0,4.5e6,132000.0,,0.0,0.0,4.68e6,336700.0,1509.13273154485,15.84992339878552,2.4524614603712167,0.2361292756539235,0.006193368581110022,1.7049895798693124,0.07465800823675285,0.6916498993963782
21177,J1Z4FT,HGELM,JET,-2.501,-2.454,5.553,6.614,2.932,1.60282152806191,0.311118690313779,1.988,0.6737,19990218,47303,61.9521636962891,3.124,2.45,0.9122,77.19,561700.0,7.247e6,1.062e6,,0.0,0.0,6.747e6,132700.0,2461.11868845812,16.0328051391637,2.2748124066340014,0.8316196177062374,0.004499583701004118,1.6104390996107172,0.049713592103848694,1.2344064386317908
21178,118DR4,HGELM,JET,-2.465,-2.472,6.542,10.85,2.909,1.58168650749545,0.31670677208662773,1.987,0.4634,19990218,47304,60.6873626708984,3.285,2.581,0.9213,77.09,777000.0,1.006e7,-167700.0,,0.0,0.0,1.1e7,152800.0,2359.33705838635,15.908617509865625,2.3609037593221354,0.5765097131353799,0.004329192353595489,1.7924076444817605,0.0633988899254551,1.2440865626572721
21179,8W0LP1,HGELM,JET,-2.489,-2.458,5.373,8.511,2.926,1.59222300612022,0.3143882433356118,1.988,0.5172,19990218,47306,60.4425659179688,3.196,2.517,0.9199,77.82,586300.0,7.735e6,-338800.0,,0.0,0.0,8.66e6,148600.0,2492.40183114558,16.06191193281752,2.3194467917345625,0.6394756539235413,0.004482881052227863,1.5729116763075872,0.047067368743750226,1.2364185110663986
21180,Z4TQYE,HSELM,JET,-2.4899999999999998,-2.461,2.566,6.269,2.919,1.57562583060954,0.3162384378211716,1.987,0.4915,19990218,47306,63.7065582275391,3.124,1.982,0.9231,77.36,466600.0,6.667e6,604200.0,,0.0,0.0,6.529e6,260400.0,3674.46974380446,16.81959300406901,2.315056317414821,0.6087476094614998,0.005416246218386483,1.1047430843155917,0.010689050450889304,1.2385505787619526
21181,72CQPG,HGELM,JET,-2.4989999999999997,-2.445,5.927,7.486,2.938,1.61261417989488,0.31014295439074197,1.987,0.6966,19990218,47307,62.4417724609375,3.161,2.691,0.9112,77.65,459100.0,8.55e6,1.379e6,,0.0,0.0,7.63e6,144600.0,2682.58823721286,16.08638129953917,2.273721268086325,0.8571650729743331,0.004718955251648676,1.8874019851731438,0.045093512182881705,1.2304982385505787
21182,5MLQ79,HGELM,JET,-2.485,-2.469,5.0969999999999995,7.435,2.907,1.57122135234144,0.31843825249398006,1.987,0.5755,19990218,47308,60.6873626708984,3.163,2.443,0.9257,77.26,570200.0,7.036e6,29490.0,,0.0,0.0,7.577e6,142600.0,2571.86123988587,16.1196620912749,2.343933441445484,0.7151029189733266,0.004503952883449731,1.5259952377230739,0.04144867308637597,1.2425767488676396
21183,GCB63Q,HSELM,JET,-2.481,-2.468,2.665,6.301,2.912,1.56923802780025,0.3187843406593407,1.986,0.4905,19990218,47308,63.7065582275391,3.162,1.862,0.9283,77.73,431700.0,6.241e6,139300.0,,0.0,0.0,6.534e6,232700.0,3532.55729511248,16.76127832837082,2.351974731767036,0.6095438066465256,0.005264573769580869,1.0968047140114074,0.011986355299616731,1.24269889224572
21184,ZF1EHZ,HGELM,JET,-2.491,-2.455,4.659,6.566,2.928,1.58919567732047,0.31390027322404374,1.985,0.6337,19990218,47309,61.2177581787109,3.142,1.913,0.9191,77.59,498500.0,8.214e6,1.964e6,,0.0,0.0,6.749e6,182700.0,2725.05545083505,16.22244666273264,2.3029963928033546,0.7837448362720404,0.0046937089599774304,1.4948521924152667,0.03434138758873884,1.2367758186397986
21185,KACR10,HGELM,JET,-2.472,-2.447,6.266,7.51,2.937,1.60405661453793,0.3100442628532516,1.989,0.6697,19990218,47310,62.97216796875,3.16,2.494,0.9106,77.11,667700.0,8.565e6,1.585e6,,0.0,0.0,7.648e6,137700.0,2464.09037556404,15.973611929439642,2.2851266307508142,0.8239094519859226,0.0045242498904234105,1.829836454670467,0.05639512921271835,1.2302664655605833
21186,QIAARD,HSELM,JET,-0.9216,-0.9828,2.3489999999999998,3.064,2.921,1.56313892119489,0.31882916809311884,1.988,0.2664,19990218,47313,67.4601593017578,3.463,2.491,0.9313,78.17,195500.0,3.181e6,-20630.0,,0.0,0.0,3.397e6,333700.0,1052.32418622971,15.613364678131848,2.5205759521682447,0.13169915492957748,0.007195992589799334,1.8160820444687842,0.11919481519912106,0.4943661971830986
21187,08PPHI,HSELM,JET,-0.9165,-0.9887,3.117,2.08,2.901,1.52700230023339,0.32602550844536365,1.99,0.3959,19990218,47314,66.4401702880859,3.489,2.473,0.9458,78.22,290800.0,1.936e6,-23880.0,,0.0,0.0,2.251e6,170900.0,799.525536059962,15.19718599473818,2.5863356675009763,0.19669664824120603,0.006142446126217554,1.8091445343353185,0.2628289628315315,0.4968341708542714
21188,WDT3SO,HGELM,JET,-2.501,-2.45,6.327999999999999,6.587,2.935,1.60923046609314,0.31032367972742764,1.99,0.7608,19990218,47316,62.6865692138672,3.147,2.417,0.9108,77.34,492900.0,7.266e6,1.058e6,,0.0,0.0,6.701e6,113400.0,2424.46832509445,15.952478440046324,2.2725015251303704,0.9366633165829147,0.004482374938540715,1.8137774892734435,0.05830881215723149,1.2311557788944725
21189,VDFZE1,HSELM,JET,-3.287,-3.519,3.092,12.09,2.901,1.53255615412145,0.3269906928645295,1.981,0.358,19990301,47476,60.6465606689453,3.345,2.061,0.9486,78.97,586600.0,1.017e7,292100.0,,1.81e6,0.0,1.228e7,186400.0,4196.25352726678,16.85914134683661,2.58254213346333,0.6359424533064109,0.003933083823492682,0.7435254904727222,0.010438214754734738,1.7763755678950024
21190,6KJUY8,HSELM,JET,-3.2889999999999997,-3.499,2.866,16.71,2.92,1.53071954057122,0.3254109589041096,1.979,0.2857,19990301,47478,59.6265716552734,3.324,2.187,0.9502,79.66,351600.0,1.387e7,147300.0,,2.905e6,0.0,1.698e7,272900.0,4949.38270845918,17.062162501050974,2.5565626066107043,0.5051360788276907,0.0042864912247867724,0.8221906412966261,0.007064507339001351,1.768064679130874
21193,BM9O1P,HSELM,JET,-3.504,-3.497,4.852,17.68,2.923,1.53986197505766,0.3258296270954499,1.983,0.4567,19990301,47481,57.6273651123047,3.191,2.164,0.9524,80.59,505100.0,1.794e7,2.129e6,,1.554e6,0.0,1.787e7,193800.0,4889.56757746589,16.78676667638115,2.4235762851262797,0.8053857286938981,0.0042573960858793,1.3766805339688424,0.011419031353812443,1.7634896621280887
21194,NWDSW6,HSELM,JET,-1.883,-1.954,3.86,15.379999999999999,2.949,1.60375590198739,0.30668023058663957,1.982,0.2476,19990301,47482,62.4009704589844,3.386,2.199,0.9044,76.36,145100.0,1.621e7,333900.0,,0.0,0.0,1.602e7,646400.0,3057.77652994579,16.43171273821739,2.3577658807194095,0.24410211907164478,0.006343545738196546,2.1936994181329665,0.024439262973358137,0.9858728557013118
21195,256I8F,HSELM,JET,-1.876,-1.966,5.0649999999999995,16.22,2.932,1.57837967969319,0.31186903137789906,1.996,0.2135,19990301,47483,62.8905639648438,3.36,1.621,0.9144,76.38,313600.0,1.658e7,166700.0,,0.0,0.0,1.673e7,510000.0,2119.18796197098,15.929214211961625,2.4068490574447625,0.21029108216432865,0.005209640664578818,1.9706753860946025,0.06405779150422121,0.9849699398797596
21196,0WBH1E,HSELM,JET,-1.8679999999999999,-1.97,4.859,16.62,2.927,1.56642966105995,0.3133242227536727,1.981,0.1927,19990301,47484,61.8705596923828,3.353,1.593,0.9171,76.12,356100.0,1.653e7,-264600.0,,0.0,0.0,1.715e7,534200.0,2049.51801177937,15.916546623900604,2.4210512164484617,0.19162998485613328,0.005078642935700999,1.820955687058791,0.0654652274341026,0.99444724886421
21197,3RU8L1,HSELM,JET,-1.8719999999999999,-1.973,5.292,16.74,2.922,1.55635548787947,0.31745379876796714,1.974,0.2124,19990301,47485,61.3809661865234,3.45,1.51,0.9276,77.24,292300.0,1.677e7,-169400.0,,0.0,0.0,1.723e7,491400.0,2058.98695416525,15.878474271205508,2.4661779931136207,0.21229240121580548,0.0050162022483466635,1.9863347990898823,0.07027290781910363,0.9994934143870314
21198,I941E5,HSELM,JET,-1.692,-2.725,4.284,8.952,2.947,1.47477647965556,0.31068883610451303,1.976,0.3093,19990302,47505,65.6241607666016,4.737,2.094,0.9156,71.92,452300.0,0.0,42620.0,,8.542e6,0.0,8.952e6,0.0,2127.64861649652,16.016932160036887,3.4616902128802924,0.4265397267206478,0.0037422571279906664,0.8710629575698722,0.07857629071578733,1.3790485829959516
21199,0R258W,HGELM,JET,-1.6849999999999998,-2.706,4.351,8.257,2.967,1.49624116386411,0.3039770812268284,1.981,0.3635,19990302,47509,67.3785705566406,4.762,2.078,0.9019,71.28,346600.0,8.325e6,72230.0,,0.0,0.0,8.6e6,342900.0,2290.79017385839,16.083052262577546,3.376879190617351,0.496532559313478,0.003974762707399372,0.965944116556836,0.0701522193044054,1.3659767794043411
21201,C63YN6,HGELM,JET,-2.491,-2.457,6.007,14.66,2.92,1.54566279946837,0.3219178082191781,1.971,0.3667,19990303,47516,60.1161651611328,3.136,1.588,0.94,78.72,532300.0,1.406e7,-302400.0,,0.0,0.0,1.489e7,234800.0,2691.48914834639,16.082990201564495,2.344519127550859,0.45711917808219177,0.004541184122332878,1.9005230595808043,0.043988683406502804,1.2465753424657533
21202,63614J,HGELM,JET,-2.493,-2.465,5.518,12.34,2.909,1.53571652973721,0.32516328635269853,1.982,0.353,19990303,47517,58.6473693847656,3.106,2.404,0.9459,78.9,453900.0,1.288e7,759400.0,,0.0,0.0,1.257e7,237300.0,2368.1300593742,15.997451203649678,2.371054358041087,0.439023713420787,0.004231116109486841,1.5261126443279125,0.05152725855914798,1.2436932391523712
21203,6E5E8Q,HGELM,JET,-2.488,-2.462,5.821,13.04,2.922,1.542835045278,0.32180013689253933,1.981,0.4046,19990303,47519,58.8921661376953,3.133,1.57,0.9403,78.68,374100.0,1.296e7,70070.0,,0.0,0.0,1.327e7,226100.0,2727.21217365135,16.111902173789495,2.347818109397115,0.5028395759717315,0.0045720367076326545,1.8585473077118688,0.041701776570696236,1.242806663301363
21204,HVOKCC,HGELM,JET,-2.491,-2.46,6.258,13.24,2.917,1.53644875226079,0.32286595817620845,1.989,0.4105,19990303,47520,58.3617706298828,3.122,1.582,0.9418,78.47,459600.0,1.304e7,43740.0,,0.0,0.0,1.345e7,206500.0,2621.1761764741,16.036051119044046,2.34440775774845,0.5077073906485671,0.0044878072566870925,1.9235113262339951,0.04791366943908836,1.2368024132730013
21205,1L0VYO,HGELM,JET,-2.487,-2.463,6.007,13.26,2.916,1.53391422065574,0.32362825788751715,1.983,0.418,19990303,47521,58.3617706298828,3.14,1.578,0.9437,78.63,395400.0,1.3e7,-88970.0,,0.0,0.0,1.348e7,217400.0,2779.27635958109,16.115086165886552,2.3577941414088004,0.5191800302571861,0.0045992958763723035,1.9529617294471686,0.04118444522298843,1.2420574886535551
21206,NFMAR5,HSELM,JET,-2.481,-2.473,4.976,14.03,2.908,1.52468276235383,0.3265474552957359,1.99,0.2719,19990303,47522,59.136962890625,3.121,1.868,0.9496,78.92,648200.0,1.364e7,-24540.0,,0.0,0.0,1.432e7,283000.0,2300.47229975319,16.02015957416599,2.39271346349515,0.33789381909547733,0.004148897562605052,1.328257688474395,0.049426687411644236,1.2427135678391958
21208,VDPSLK,HGELM,JET,-2.4779999999999998,-2.463,5.704,13.5,2.917,1.53514489192699,0.3231059307507714,1.991,0.2944,19990303,47524,58.6473693847656,3.088,1.642,0.9425,78.52,733000.0,1.285e7,-149500.0,,0.0,0.0,1.373e7,230200.0,2100.60379364713,15.860999284943052,2.359038635719636,0.36419246609743844,0.0040116628261972235,1.4016127190841117,0.0676018423296333,1.2370668006027121
21209,0KJ0YV,HGELM,JET,-2.487,-2.469,5.854,13.26,2.909,1.52935927946307,0.32519766242695086,2.0,0.3519,19990303,47530,58.6473693847656,3.119,1.444,0.946,78.59,430600.0,1.293e7,-122300.0,,0.0,0.0,1.348e7,223200.0,2401.04786631017,15.981700961206297,2.371941050718974,0.43442054999999996,0.004272338675322838,1.6362307400704408,0.05313531312798651,1.2345
21210,XTRMNG,HGELM,JET,-2.497,-2.457,5.465,13.649999999999999,2.922,1.54310305516466,0.3216290212183436,1.976,0.4128,19990304,47536,60.1161651611328,3.119,1.727,0.9398,78.61,295300.0,1.367e7,68060.0,,0.0,0.0,1.39e7,254500.0,3104.18702391746,16.272928094553844,2.3329970291508353,0.5132842105263158,0.004884153500681057,1.9941642383710063,0.03035318991939607,1.243421052631579
21211,QZV4QK,HGELM,JET,-2.485,-2.45,5.437,13.7,2.924,1.54640475408759,0.3205882352941177,1.991,0.3889,19990304,47538,59.6265716552734,3.119,1.55,0.9374,78.43,241700.0,1.413e7,405800.0,,0.0,0.0,1.397e7,267700.0,2957.44883052968,16.227071598354293,2.3290090097144787,0.4785560020090407,0.004811336235257313,1.9009802059291132,0.03330234722036083,1.2305374183827222
21212,NRCCLS,HGELM,JET,-2.492,-2.463,7.2299999999999995,14.28,2.912,1.53478536890628,0.32445054945054946,1.995,0.3617,19990304,47540,59.5857696533203,3.123,1.729,0.9448,78.75,454900.0,1.425e7,239500.0,,0.0,0.0,1.447e7,185100.0,2148.03638040153,15.76479289760158,2.3627778886307915,0.4465499248120301,0.004050890108731723,1.8167045229197232,0.08093147801720983,1.2345864661654136
21213,MQOYAG,HGELM,JET,-2.4819999999999998,-2.456,5.261,14.92,2.919,1.54147632188737,0.32213086673518326,1.985,0.3619,19990304,47541,59.8713684082031,3.13,1.774,0.9403,78.53,584200.0,1.414e7,-465500.0,,0.0,0.0,1.519e7,277800.0,3093.17913113401,16.288397147975704,2.348552503343323,0.44777148614609563,0.0048859664980462686,1.9144756172886639,0.029553235719676458,1.2372795969773298
21214,D8KB4E,HGELM,JET,-2.488,-2.466,6.185,14.11,2.914,1.53366688309472,0.32429649965682905,1.997,0.37,19990304,47542,59.8713684082031,3.14,1.499,0.945,78.78,404900.0,1.418e7,251800.0,,0.0,0.0,1.434e7,228700.0,2536.24330158904,16.008978770474794,2.3672915190740853,0.45689534301452184,0.004397664566153527,1.8305334265029756,0.05059785158035375,1.2348522784176266
21215,217QBR,HGELM,JET,-2.485,-2.47,5.74,12.2,2.909,1.54864577331508,0.3267445857683053,1.982,0.4228,19990304,47543,60.1161651611328,3.274,1.887,0.9505,80.34,507800.0,1.167e7,-230300.0,,0.0,0.0,1.241e7,206700.0,2648.4873231854,16.089617352723845,2.431367598997651,0.5269001009081736,0.004443899124408055,1.7682720228437259,0.0438759193343406,1.2462159434914228
21216,FUFDYB,HGELM,JET,-2.48,-2.48,5.933,12.12,2.897,1.52727590488668,0.3314808422506041,2.0,0.3863,19990304,47545,59.8713684082031,3.272,1.528,0.9603,80.54,572300.0,1.163e7,-113200.0,,0.0,0.0,1.232e7,198800.0,2319.64500514631,15.940507467620336,2.470549207538784,0.479012,0.004118410603164313,1.5879093434612923,0.058005672238178,1.24
21218,X461K5,HGELM,JET,-2.4899999999999998,-2.428,6.388,13.219999999999999,2.958,1.58141331628427,0.30622041920216364,1.987,0.391,19990304,47548,62.1153717041016,3.073,1.545,0.9058,75.76,502900.0,1.346e7,528900.0,,0.0,0.0,1.343e7,208000.0,2529.07530002246,15.990001429003048,2.186219593133966,0.4777795671867136,0.0046415315512078155,1.94474424072188,0.053630678792174216,1.2219426270759939
21219,U9WZTD,HSELM,JET,-2.4899999999999998,-2.434,7.021,14.44,2.949,1.56335109216859,0.3088843675822313,1.998,0.3792,19990304,47549,62.4009704589844,3.06,1.432,0.9109,75.51,445400.0,1.425e7,60070.0,,0.0,0.0,1.463e7,193600.0,2445.32217742503,15.909082357447883,2.1977831324247017,0.4619483483483484,0.0045398029359879025,2.056492372856897,0.062061221071863404,1.2182182182182184
21220,HB61IG,HGELM,JET,-2.4989999999999997,-2.422,6.393,13.67,2.965,1.59227180836779,0.30306913996627316,1.989,0.43,19990304,47550,61.8705596923828,3.08,1.835,0.8986,75.25,331500.0,1.405e7,497600.0,,0.0,0.0,1.389e7,216000.0,2893.13261986862,16.12409634800393,2.1496245526974835,0.5236098541980896,0.005019072875684276,2.2374738074541005,0.04140004507796605,1.2176973353443943
21221,ZY8MXH,HSELM,JET,-2.495,-2.43,6.463,14.11,2.955,1.57306934255704,0.3071742808798646,1.994,0.3637,19990304,47551,62.8905639648438,3.048,1.746,0.9077,75.6,468600.0,1.421e7,357800.0,,0.0,0.0,1.432e7,215700.0,2486.12037996483,15.967034914242888,2.182705135639964,0.4432251755265798,0.004596608723063619,1.9309763454456843,0.055663700639405664,1.2186559679037112
21225,8FIBL1,HSELM,JET,-2.481,-1.978,4.953,14.399999999999999,2.937,1.57731275242694,0.3147429349676541,1.987,0.3574,19990304,47556,61.8705596923828,2.506,1.81,0.9244,78.14,419600.0,1.39e7,-370700.0,,0.0,0.0,1.469e7,291600.0,3147.77830250765,16.33605847871316,1.8594604914434198,0.3557811776547559,0.006228411104427332,2.8278285978535322,0.022225263615710887,0.9954705586311021
21226,TGBYIW,HGELM,JET,-2.4779999999999998,-1.983,6.468,14.58,2.928,1.55560669150679,0.31816939890710383,1.986,0.3506,19990305,47558,62.1153717041016,2.503,1.58,0.9316,78.03,495100.0,1.432e7,20430.0,,0.0,0.0,1.48e7,219800.0,2396.98531002575,15.930136658404336,1.8743295403909228,0.3500703927492448,0.005378146229588405,2.797841750075458,0.04825817022802848,0.9984894259818732
21228,ILCGR7,HGELM,JET,-1.8039999999999998,-2.453,3.6639999999999997,12.0,2.925,1.53707521909244,0.32133333333333336,1.985,0.3193,19990305,47560,61.3809661865234,4.474,1.789,0.9399,78.4,46400.0,1.325e7,697200.0,,0.0,0.0,1.26e7,591500.0,3158.95458334684,16.490321723713915,3.2169461868170606,0.39458080604534,0.004945785088797082,1.365013485250625,0.02752431373603876,1.2357682619647354
21229,JW6E5S,HSELM,JET,-1.7919999999999998,-2.469,3.632,12.68,2.909,1.52055027522335,0.3263664489515298,1.998,0.2254,19990305,47561,62.1153717041016,4.436,1.611,0.9494,78.7,249900.0,1.308e7,46320.0,,0.0,0.0,1.328e7,596800.0,2368.76267616014,16.206834313189514,3.3031694456510023,0.2785348348348348,0.004226206293547899,1.001517177837101,0.04757731356765769,1.2357357357357357
21230,ZOQ6P6,HSELM,JET,-1.7899999999999998,-2.474,4.184,13.59,2.905,1.51760949523652,0.327710843373494,1.989,0.2119,19990305,47562,61.8705596923828,4.443,1.472,0.952,78.87,339600.0,1.346e7,-323700.0,,0.0,0.0,1.412e7,536100.0,2066.16529044631,15.999418811483704,3.3294776910807258,0.26356993464052286,0.003919455795624383,1.0022834011994328,0.07114337440245568,1.2438411261940674
21235,JOKZRG,HGELM,JET,-2.4779999999999998,-1.984,7.058,14.799999999999999,2.93,1.56070202999838,0.3181569965870307,1.995,0.3416,19990305,47568,62.1289672851563,2.516,1.577,0.9322,78.44,478400.0,1.439e7,-123900.0,,0.0,0.0,1.499e7,195300.0,2162.04095650408,15.783330102526474,1.883127639938147,0.3397164912280702,0.0051134631910807644,2.751030633248449,0.06447929691814444,0.9944862155388471
21237,GC5FMG,HGELM,JET,-2.477,-2.424,6.2,14.01,2.963,1.57510961699309,0.3040499493756328,1.991,0.3884,19990305,47570,62.4009704589844,3.022,1.934,0.9009,74.77,372400.0,1.405e7,179700.0,,0.0,0.0,1.424e7,227600.0,2779.68353521016,16.09942074125335,2.15778035554327,0.4728687091913611,0.004905537466419373,2.0813973841142333,0.04335262368883732,1.2174786539427422
21238,9Z6MUT,HGELM,JET,-2.496,-2.427,6.345,14.2,2.964,1.58990766646195,0.30340755735492575,1.99,0.4124,19990305,47571,61.6257629394531,3.054,2.086,0.8993,75.23,449300.0,1.404e7,73360.0,,0.0,0.0,1.441e7,218000.0,2903.89093921146,16.131576292617705,2.1568567755624946,0.5029622110552764,0.005015391174227804,2.2197576769333707,0.04085925248061761,1.2195979899497487
21239,XKBY2W,HSELM,JET,-2.487,-2.435,6.338,14.08,2.95,1.57061576166448,0.30915254237288137,1.996,0.3784,19990305,47572,62.4009704589844,3.104,1.593,0.912,76.07,364700.0,1.4e7,73340.0,,0.0,0.0,1.43e7,219500.0,2615.73134180691,16.02762040191224,2.2164388805117956,0.46162525050100206,0.004685387609971905,1.9841780053167721,0.04969769255910668,1.2199398797595191
21240,XE3OCW,HSELM,JET,-2.487,-2.745,2.501,6.201,2.92,1.49615021563681,0.3295205479452055,1.985,0.3941,19990316,47757,52.3913726806641,3.396,2.127,0.9622,79.84,625700.0,0.0,53210.0,,5.628e6,0.0,6.201e6,0.0,2897.63095187018,16.5949064663526,2.6602445760431563,0.5449896725440806,0.004134819752780762,0.6825040886714353,0.0178634646507507,1.3828715365239295
21241,CI56KT,HSELM,JET,-2.488,-2.746,2.21,6.239,2.921,1.49974531305419,0.3287915097569326,1.97,0.4051,19990316,47758,52.3913726806641,3.393,2.21,0.9604,79.76,585400.0,0.0,1644.0,,5.655e6,0.0,6.239e6,0.0,3393.93807020953,16.814852964347665,2.6550238329207603,0.564672385786802,0.004464726680359844,0.7058758318412209,0.011678290717383598,1.3939086294416243
21242,6KQF3G,HSELM,JET,-2.487,-2.743,2.308,7.265,2.924,1.50300659256241,0.32729138166894667,1.974,0.4156,19990316,47763,54.3769683837891,3.388,2.132,0.957,79.45,671700.0,0.0,-14260.0,,6.579e6,0.0,7.265e6,0.0,3897.70976802104,16.93155676966288,2.637260155576046,0.5775029381965552,0.004811750162099909,0.848451219051804,0.009322338324666541,1.389564336372847
21243,T7MRUI,HSELM,JET,-2.476,-2.639,3.066,8.299999999999999,2.924,1.51054711076548,0.3283173734610123,1.977,0.3593,19990316,47767,64.4001617431641,3.309,2.058,0.96,80.35,623500.0,0.0,-225000.0,,7.452e6,0.0,8.3e6,0.0,2865.6668379286,16.48197248837427,2.576968155604086,0.47961188669701565,0.004278268652554401,0.8952663461819219,0.021689934205969298,1.334850784016186
21244,6W1XN4,HGELM,JET,-1.587,-1.672,4.08,13.32,2.931,1.51456238089464,0.3253838280450358,1.919,0.1632,19990318,47796,61.1361694335938,3.32,1.697,0.9537,79.7,224800.0,7.148e6,402800.0,,6.674e6,0.0,1.364e7,325600.0,1582.76757910495,15.745484755168427,2.5177581621175196,0.1421940594059406,0.004976918128966332,1.6392226785520447,0.08972231367336816,0.8712871287128713
21245,I2YL94,HGELM,JET,-1.579,-1.674,4.8999999999999995,7.779999999999999,2.928,1.51344800793755,0.32479508196721313,1.926,0.2678,19990318,47797,62.8905639648438,3.279,1.352,0.951,79.11,460900.0,7.244e6,120000.0,,472700.0,0.0,8.058e6,277600.0,1272.14875102085,15.435448100460345,2.517696708030398,0.23276074766355137,0.00447737645200173,1.5785424298583302,0.16378816595667073,0.8691588785046729
21246,7SAGEI,HGELM,JET,-1.585,-1.665,4.212,16.87,2.944,1.51435568746944,0.32302989130434784,1.928,0.1253,19990318,47803,61.1361694335938,3.273,1.83,0.951,79.59,354200.0,9.668e6,-222700.0,,7.052e6,0.0,1.73e7,424300.0,1492.91199081095,15.671118074112378,2.4839626448265046,0.10820772821576763,0.004879084674892353,1.6096345460009913,0.10380574846842802,0.8635892116182573
21247,PADZ9T,HGELM,JET,-1.5759999999999998,-1.661,3.957,10.559999999999999,2.945,1.52014104183617,0.32261460101867573,1.926,0.1733,19990318,47803,62.6457672119141,3.255,1.581,0.9501,79.77,439900.0,9.579e6,18900.0,,1.005e6,0.0,1.101e7,449200.0,1371.77901104098,15.617723666770441,2.4947173460578105,0.1494555036344756,0.004690225891238356,1.3961887370012114,0.11587207037735893,0.8624091381100727
21248,LDECOY,HGELM,JET,-1.589,-1.663,4.133,16.99,2.944,1.49557717742164,0.32296195652173915,1.926,0.1253,19990318,47805,61.1361694335938,3.205,1.805,0.9508,78.57,364300.0,9.628e6,-433800.0,,6.989e6,0.0,1.742e7,430300.0,1551.40631772574,15.71901835588696,2.441352342442265,0.10818997923156802,0.004978195971702795,1.6452793760681552,0.09301727324557853,0.863447559709242
